,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
373,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,audio_features,7lidXGPXPYLNThITAOTlkK,spotify:track:7lidXGPXPYLNThITAOTlkK,https://api.spotify.com/v1/tracks/7lidXGPXPYLNThITAOTlkK,https://api.spotify.com/v1/audio-analysis/7lidXGPXPYLNThITAOTlkK,205473,4
374,0.824,0.503,6,-6.94,0,0.156,0.05,5.25e-05,0.107,0.784,109.397,audio_features,6zGPytJiZmFuyVq7RTNO9G,spotify:track:6zGPytJiZmFuyVq7RTNO9G,https://api.spotify.com/v1/tracks/6zGPytJiZmFuyVq7RTNO9G,https://api.spotify.com/v1/audio-analysis/6zGPytJiZmFuyVq7RTNO9G,185419,5
375,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.962,audio_features,5px6upUHM3fhOP621Edp4V,spotify:track:5px6upUHM3fhOP621Edp4V,https://api.spotify.com/v1/tracks/5px6upUHM3fhOP621Edp4V,https://api.spotify.com/v1/audio-analysis/5px6upUHM3fhOP621Edp4V,193829,4
376,0.754,0.561,10,-6.279,0,0.333,0.0111,0.0267,0.126,0.539,192.034,audio_features,5HqRQwSAPAgJBQ3bhtpUTg,spotify:track:5HqRQwSAPAgJBQ3bhtpUTg,https://api.spotify.com/v1/tracks/5HqRQwSAPAgJBQ3bhtpUTg,https://api.spotify.com/v1/audio-analysis/5HqRQwSAPAgJBQ3bhtpUTg,197004,4
377,0.557,0.387,11,-6.338,1,0.0374,0.876,0.0,0.111,0.317,129.98,audio_features,18ssFhD04lWo1RzpcohnrG,spotify:track:18ssFhD04lWo1RzpcohnrG,https://api.spotify.com/v1/tracks/18ssFhD04lWo1RzpcohnrG,https://api.spotify.com/v1/audio-analysis/18ssFhD04lWo1RzpcohnrG,227813,4
378,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,audio_features,4wNIkl5XGiAACjFBlDWuSd,spotify:track:4wNIkl5XGiAACjFBlDWuSd,https://api.spotify.com/v1/tracks/4wNIkl5XGiAACjFBlDWuSd,https://api.spotify.com/v1/audio-analysis/4wNIkl5XGiAACjFBlDWuSd,180645,4
379,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,audio_features,0TrPqhAMoaKUFLR7iYDokf,spotify:track:0TrPqhAMoaKUFLR7iYDokf,https://api.spotify.com/v1/tracks/0TrPqhAMoaKUFLR7iYDokf,https://api.spotify.com/v1/audio-analysis/0TrPqhAMoaKUFLR7iYDokf,181436,4
380,0.576,0.807,7,-3.019,1,0.0374,0.0185,2.4e-06,0.0963,0.479,90.932,audio_features,5EbidH3lGB30WuDsoR4km6,spotify:track:5EbidH3lGB30WuDsoR4km6,https://api.spotify.com/v1/tracks/5EbidH3lGB30WuDsoR4km6,https://api.spotify.com/v1/audio-analysis/5EbidH3lGB30WuDsoR4km6,192737,4
381,0.532,0.66,7,-7.138,1,0.0825,0.105,0.000222,0.0996,0.676,130.013,audio_features,1LHfEkVMR0Yj20C8lWdgpA,spotify:track:1LHfEkVMR0Yj20C8lWdgpA,https://api.spotify.com/v1/tracks/1LHfEkVMR0Yj20C8lWdgpA,https://api.spotify.com/v1/audio-analysis/1LHfEkVMR0Yj20C8lWdgpA,189385,4
382,0.529,0.612,10,-8.794,1,0.052,0.253,0.0,0.246,0.434,119.272,audio_features,3o1CUVeHIid49sabk6A6Nf,spotify:track:3o1CUVeHIid49sabk6A6Nf,https://api.spotify.com/v1/tracks/3o1CUVeHIid49sabk6A6Nf,https://api.spotify.com/v1/audio-analysis/3o1CUVeHIid49sabk6A6Nf,193847,4
383,0.609,0.785,11,-3.32,1,0.0891,0.0502,0.0,0.171,0.756,151.995,audio_features,5hff5RQeE84pznOt8WEWeO,spotify:track:5hff5RQeE84pznOt8WEWeO,https://api.spotify.com/v1/tracks/5hff5RQeE84pznOt8WEWeO,https://api.spotify.com/v1/audio-analysis/5hff5RQeE84pznOt8WEWeO,181467,4
384,0.628,0.737,7,-4.437,1,0.041,0.0625,0.0,0.0777,0.592,91.507,audio_features,0nhBKubnVz9yFNNprBniWz,spotify:track:0nhBKubnVz9yFNNprBniWz,https://api.spotify.com/v1/tracks/0nhBKubnVz9yFNNprBniWz,https://api.spotify.com/v1/audio-analysis/0nhBKubnVz9yFNNprBniWz,185194,4
385,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,audio_features,0VjIjW4GlUZAMYd2vXMi3b,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040,4
386,0.38,0.219,4,-13.273,0,0.0358,0.917,0.0104,0.0827,0.0517,73.537,audio_features,73SpzrcaHk0RQPFP73vqVR,spotify:track:73SpzrcaHk0RQPFP73vqVR,https://api.spotify.com/v1/tracks/73SpzrcaHk0RQPFP73vqVR,https://api.spotify.com/v1/audio-analysis/73SpzrcaHk0RQPFP73vqVR,242265,4
387,0.483,0.361,0,-7.889,1,0.0738,0.832,4.66e-06,0.098,0.307,171.649,audio_features,2ZTYlnhhV1UAReg7wIGolx,spotify:track:2ZTYlnhhV1UAReg7wIGolx,https://api.spotify.com/v1/tracks/2ZTYlnhhV1UAReg7wIGolx,https://api.spotify.com/v1/audio-analysis/2ZTYlnhhV1UAReg7wIGolx,193795,4
388,0.46,0.217,8,-9.413,1,0.0374,0.924,0.0,0.108,0.303,99.634,audio_features,6hPlYSx7wsnDE48NypYeuT,spotify:track:6hPlYSx7wsnDE48NypYeuT,https://api.spotify.com/v1/tracks/6hPlYSx7wsnDE48NypYeuT,https://api.spotify.com/v1/audio-analysis/6hPlYSx7wsnDE48NypYeuT,169227,4
389,0.687,0.514,9,-6.612,0,0.0897,0.366,0.0,0.116,0.494,145.921,audio_features,41L3O37CECZt3N7ziG2z7l,spotify:track:41L3O37CECZt3N7ziG2z7l,https://api.spotify.com/v1/tracks/41L3O37CECZt3N7ziG2z7l,https://api.spotify.com/v1/audio-analysis/41L3O37CECZt3N7ziG2z7l,210427,4
390,0.702,0.508,8,-7.105,1,0.035,0.144,0.0,0.108,0.143,82.009,audio_features,1eyek0KJEh2v5HQ9uQSybb,spotify:track:1eyek0KJEh2v5HQ9uQSybb,https://api.spotify.com/v1/tracks/1eyek0KJEh2v5HQ9uQSybb,https://api.spotify.com/v1/audio-analysis/1eyek0KJEh2v5HQ9uQSybb,252337,4
391,0.726,0.62,0,-3.752,1,0.0468,0.316,0.0,0.229,0.461,127.908,audio_features,1UndgCsQ4e2SzYmxCOrPSM,spotify:track:1UndgCsQ4e2SzYmxCOrPSM,https://api.spotify.com/v1/tracks/1UndgCsQ4e2SzYmxCOrPSM,https://api.spotify.com/v1/audio-analysis/1UndgCsQ4e2SzYmxCOrPSM,186786,4
392,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,audio_features,2rbDhOo9Fh61Bbu23T2qCk,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/audio-analysis/2rbDhOo9Fh61Bbu23T2qCk,210200,4
393,0.68,0.825,8,-4.296,1,0.0702,0.00173,0.000122,0.27,0.784,117.987,audio_features,7yBbV2k2S2uhaQc24NF2xt,spotify:track:7yBbV2k2S2uhaQc24NF2xt,https://api.spotify.com/v1/tracks/7yBbV2k2S2uhaQc24NF2xt,https://api.spotify.com/v1/audio-analysis/7yBbV2k2S2uhaQc24NF2xt,193533,4
394,0.557,0.279,6,-7.757,1,0.0372,0.868,1.25e-05,0.0978,0.263,102.727,audio_features,172e82oK9vGoBPvc6SqMm5,spotify:track:172e82oK9vGoBPvc6SqMm5,https://api.spotify.com/v1/tracks/172e82oK9vGoBPvc6SqMm5,https://api.spotify.com/v1/audio-analysis/172e82oK9vGoBPvc6SqMm5,191280,4
395,0.71,0.728,0,-7.581,1,0.275,0.313,1.69e-05,0.186,0.459,104.999,audio_features,2NPQbiRn9f5JWlCgNLNZJn,spotify:track:2NPQbiRn9f5JWlCgNLNZJn,https://api.spotify.com/v1/tracks/2NPQbiRn9f5JWlCgNLNZJn,https://api.spotify.com/v1/audio-analysis/2NPQbiRn9f5JWlCgNLNZJn,178253,4
396,0.605,0.747,10,-6.562,1,0.0807,0.0071,0.0,0.187,0.187,92.855,audio_features,0PKjvdyNNzkmhtBR4vBsrT,spotify:track:0PKjvdyNNzkmhtBR4vBsrT,https://api.spotify.com/v1/tracks/0PKjvdyNNzkmhtBR4vBsrT,https://api.spotify.com/v1/audio-analysis/0PKjvdyNNzkmhtBR4vBsrT,215947,4
397,0.862,0.4,4,-7.486,1,0.0723,0.00575,7.49e-06,0.123,0.598,122.961,audio_features,1Srt81FTalOhRw7t7l8Yh8,spotify:track:1Srt81FTalOhRw7t7l8Yh8,https://api.spotify.com/v1/tracks/1Srt81FTalOhRw7t7l8Yh8,https://api.spotify.com/v1/audio-analysis/1Srt81FTalOhRw7t7l8Yh8,186613,4
398,0.544,0.353,11,-7.275,0,0.0303,0.706,0.0,0.105,0.357,138.059,audio_features,3ksNHUNCTP6Pan8rjFnmtw,spotify:track:3ksNHUNCTP6Pan8rjFnmtw,https://api.spotify.com/v1/tracks/3ksNHUNCTP6Pan8rjFnmtw,https://api.spotify.com/v1/audio-analysis/3ksNHUNCTP6Pan8rjFnmtw,225039,4
399,0.812,0.519,2,-4.823,1,0.0385,0.379,0.0,0.13,0.554,104.954,audio_features,4a6q8CR2hzLk2plDkSxkfD,spotify:track:4a6q8CR2hzLk2plDkSxkfD,https://api.spotify.com/v1/tracks/4a6q8CR2hzLk2plDkSxkfD,https://api.spotify.com/v1/audio-analysis/4a6q8CR2hzLk2plDkSxkfD,165714,4
400,0.844,0.644,11,-6.273,0,0.0479,0.0828,0.0,0.113,0.591,122.061,audio_features,0Rx0DJI556Ix5gBny6EWmn,spotify:track:0Rx0DJI556Ix5gBny6EWmn,https://api.spotify.com/v1/tracks/0Rx0DJI556Ix5gBny6EWmn,https://api.spotify.com/v1/audio-analysis/0Rx0DJI556Ix5gBny6EWmn,169038,4
401,0.664,0.743,5,-7.114,1,0.206,0.115,0.0,0.34,0.534,161.885,audio_features,0wsfdPl7p3yKjQBmHQsaDn,spotify:track:0wsfdPl7p3yKjQBmHQsaDn,https://api.spotify.com/v1/tracks/0wsfdPl7p3yKjQBmHQsaDn,https://api.spotify.com/v1/audio-analysis/0wsfdPl7p3yKjQBmHQsaDn,179759,4
402,0.617,0.48,8,-6.111,1,0.0542,0.475,0.0,0.105,0.393,75.967,audio_features,3Cy2S8iTt15eUf3i0LQneT,spotify:track:3Cy2S8iTt15eUf3i0LQneT,https://api.spotify.com/v1/tracks/3Cy2S8iTt15eUf3i0LQneT,https://api.spotify.com/v1/audio-analysis/3Cy2S8iTt15eUf3i0LQneT,195884,4
403,0.606,0.613,4,-6.758,1,0.0306,0.0182,0.0,0.125,0.258,123.943,audio_features,6ikDZX0oc8EKGj2vdMAEDv,spotify:track:6ikDZX0oc8EKGj2vdMAEDv,https://api.spotify.com/v1/tracks/6ikDZX0oc8EKGj2vdMAEDv,https://api.spotify.com/v1/audio-analysis/6ikDZX0oc8EKGj2vdMAEDv,207617,4
404,0.806,0.546,9,-6.637,1,0.0575,0.3,0.0,0.102,0.874,147.986,audio_features,4umIPjkehX1r7uhmGvXiSV,spotify:track:4umIPjkehX1r7uhmGvXiSV,https://api.spotify.com/v1/tracks/4umIPjkehX1r7uhmGvXiSV,https://api.spotify.com/v1/audio-analysis/4umIPjkehX1r7uhmGvXiSV,212867,4
405,0.664,0.572,5,-6.099,0,0.0305,0.0811,0.00604,0.121,0.143,108.959,audio_features,2p8IUWQDrpjuFltbdgLOag,spotify:track:2p8IUWQDrpjuFltbdgLOag,https://api.spotify.com/v1/tracks/2p8IUWQDrpjuFltbdgLOag,https://api.spotify.com/v1/audio-analysis/2p8IUWQDrpjuFltbdgLOag,361027,4
406,0.567,0.395,10,-5.568,1,0.0303,0.87,0.0,0.106,0.329,119.849,audio_features,2GjQ5KNXggsIRpx5ZUj2zX,spotify:track:2GjQ5KNXggsIRpx5ZUj2zX,https://api.spotify.com/v1/tracks/2GjQ5KNXggsIRpx5ZUj2zX,https://api.spotify.com/v1/audio-analysis/2GjQ5KNXggsIRpx5ZUj2zX,177569,4
407,0.631,0.75,5,-5.416,1,0.0394,0.00388,0.0,0.286,0.593,90.019,audio_features,5HArmECc1y0lCHKVKDKXa4,spotify:track:5HArmECc1y0lCHKVKDKXa4,https://api.spotify.com/v1/tracks/5HArmECc1y0lCHKVKDKXa4,https://api.spotify.com/v1/audio-analysis/5HArmECc1y0lCHKVKDKXa4,200293,4
408,0.482,0.787,8,-5.09,1,0.396,0.0251,0.0,0.209,0.277,107.03,audio_features,6mL1EmnzuWIFaR4pzjHbQ3,spotify:track:6mL1EmnzuWIFaR4pzjHbQ3,https://api.spotify.com/v1/tracks/6mL1EmnzuWIFaR4pzjHbQ3,https://api.spotify.com/v1/audio-analysis/6mL1EmnzuWIFaR4pzjHbQ3,216084,4
409,0.794,0.728,1,-6.759,1,0.114,0.121,8.82e-06,0.227,0.36,105.024,audio_features,3frUvGrmGcay91lvFbOgsN,spotify:track:3frUvGrmGcay91lvFbOgsN,https://api.spotify.com/v1/tracks/3frUvGrmGcay91lvFbOgsN,https://api.spotify.com/v1/audio-analysis/3frUvGrmGcay91lvFbOgsN,183067,4
410,0.541,0.308,9,-10.059,1,0.0577,0.74,6.43e-06,0.0949,0.172,130.016,audio_features,4wJaoAVSc8X5rBhmoGdtvp,spotify:track:4wJaoAVSc8X5rBhmoGdtvp,https://api.spotify.com/v1/tracks/4wJaoAVSc8X5rBhmoGdtvp,https://api.spotify.com/v1/audio-analysis/4wJaoAVSc8X5rBhmoGdtvp,260867,4
411,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,audio_features,4rPkN1FMzQyFNP9cLUGIIB,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,https://api.spotify.com/v1/tracks/4rPkN1FMzQyFNP9cLUGIIB,https://api.spotify.com/v1/audio-analysis/4rPkN1FMzQyFNP9cLUGIIB,258004,4
412,0.675,0.751,0,-3.539,1,0.0296,0.0604,0.0,0.0893,0.612,118.384,audio_features,7y9iMe8SOB6z3NoHE2OfXl,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl,https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl,181279,4
413,0.716,0.563,3,-5.486,1,0.0425,0.326,0.0,0.119,0.495,86.005,audio_features,6SIhriMqubDenX4uNkwkan,spotify:track:6SIhriMqubDenX4uNkwkan,https://api.spotify.com/v1/tracks/6SIhriMqubDenX4uNkwkan,https://api.spotify.com/v1/audio-analysis/6SIhriMqubDenX4uNkwkan,160465,4
414,0.366,0.606,5,-9.188,0,0.0832,0.0743,0.00034,0.106,0.294,100.694,audio_features,21063p4OKSg1gQOx4Fzv77,spotify:track:21063p4OKSg1gQOx4Fzv77,https://api.spotify.com/v1/tracks/21063p4OKSg1gQOx4Fzv77,https://api.spotify.com/v1/audio-analysis/21063p4OKSg1gQOx4Fzv77,249370,4
415,0.628,0.639,8,-5.46,1,0.0435,0.00162,0.0,0.354,0.493,108.045,audio_features,6KfoDhO4XUWSbnyKjNp9c4,spotify:track:6KfoDhO4XUWSbnyKjNp9c4,https://api.spotify.com/v1/tracks/6KfoDhO4XUWSbnyKjNp9c4,https://api.spotify.com/v1/audio-analysis/6KfoDhO4XUWSbnyKjNp9c4,185773,4
416,0.587,0.648,11,-6.927,0,0.0439,0.0561,0.0,0.115,0.281,144.028,audio_features,4ZTTUAjJCd4NMZmIU7RB4c,spotify:track:4ZTTUAjJCd4NMZmIU7RB4c,https://api.spotify.com/v1/tracks/4ZTTUAjJCd4NMZmIU7RB4c,https://api.spotify.com/v1/audio-analysis/4ZTTUAjJCd4NMZmIU7RB4c,220141,4
417,0.457,0.24,3,-9.201,1,0.0454,0.716,0.0,0.111,0.168,68.838,audio_features,4rvH323iVmfkFDQYzGOa5c,spotify:track:4rvH323iVmfkFDQYzGOa5c,https://api.spotify.com/v1/tracks/4rvH323iVmfkFDQYzGOa5c,https://api.spotify.com/v1/audio-analysis/4rvH323iVmfkFDQYzGOa5c,182133,4
418,0.676,0.624,8,-5.731,1,0.065,0.133,3.35e-06,0.104,0.726,109.986,audio_features,2soCr3tI1sJ6lFrxBPQVzQ,spotify:track:2soCr3tI1sJ6lFrxBPQVzQ,https://api.spotify.com/v1/tracks/2soCr3tI1sJ6lFrxBPQVzQ,https://api.spotify.com/v1/audio-analysis/2soCr3tI1sJ6lFrxBPQVzQ,206708,4
419,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,audio_features,017PF4Q3l4DBUiWoXk4OWT,spotify:track:017PF4Q3l4DBUiWoXk4OWT,https://api.spotify.com/v1/tracks/017PF4Q3l4DBUiWoXk4OWT,https://api.spotify.com/v1/audio-analysis/017PF4Q3l4DBUiWoXk4OWT,221820,4
420,0.69,0.676,7,-6.111,1,0.0335,0.213,0.0,0.123,0.664,100.023,audio_features,3aQGknD9CVAtpQFh6Qtalq,spotify:track:3aQGknD9CVAtpQFh6Qtalq,https://api.spotify.com/v1/tracks/3aQGknD9CVAtpQFh6Qtalq,https://api.spotify.com/v1/audio-analysis/3aQGknD9CVAtpQFh6Qtalq,174780,4
421,0.452,0.688,0,-4.84,0,0.0385,0.0263,0.0,0.11,0.313,76.99,audio_features,5y4XJ9UFS5eOdoYPF5pSAE,spotify:track:5y4XJ9UFS5eOdoYPF5pSAE,https://api.spotify.com/v1/tracks/5y4XJ9UFS5eOdoYPF5pSAE,https://api.spotify.com/v1/audio-analysis/5y4XJ9UFS5eOdoYPF5pSAE,199600,4
422,0.537,0.647,2,-7.37,1,0.0519,0.168,0.0,0.108,0.531,79.77,audio_features,0LcNMuOiULmxJK3bdHTfDF,spotify:track:0LcNMuOiULmxJK3bdHTfDF,https://api.spotify.com/v1/tracks/0LcNMuOiULmxJK3bdHTfDF,https://api.spotify.com/v1/audio-analysis/0LcNMuOiULmxJK3bdHTfDF,214987,4
423,0.732,0.553,7,-7.406,1,0.099,0.082,7.84e-06,0.141,0.291,125.311,audio_features,1ShHhJlzaLuoZbJ3aP4z0m,spotify:track:1ShHhJlzaLuoZbJ3aP4z0m,https://api.spotify.com/v1/tracks/1ShHhJlzaLuoZbJ3aP4z0m,https://api.spotify.com/v1/audio-analysis/1ShHhJlzaLuoZbJ3aP4z0m,197307,5
424,0.338,0.554,11,-9.199,0,0.0439,0.427,0.0,0.126,0.297,81.221,audio_features,6POLDHXeDMjxcgDsWHL7Vp,spotify:track:6POLDHXeDMjxcgDsWHL7Vp,https://api.spotify.com/v1/tracks/6POLDHXeDMjxcgDsWHL7Vp,https://api.spotify.com/v1/audio-analysis/6POLDHXeDMjxcgDsWHL7Vp,237027,4
425,0.578,0.43,10,-6.396,1,0.0282,0.608,2.67e-06,0.117,0.156,136.824,audio_features,2deFH5zveEBEUuURpqTN3C,spotify:track:2deFH5zveEBEUuURpqTN3C,https://api.spotify.com/v1/tracks/2deFH5zveEBEUuURpqTN3C,https://api.spotify.com/v1/audio-analysis/2deFH5zveEBEUuURpqTN3C,243187,4
426,0.856,0.641,11,-4.64,0,0.204,0.119,4.97e-06,0.427,0.745,111.004,audio_features,11VApNQCWLJdzxWrlmwzUa,spotify:track:11VApNQCWLJdzxWrlmwzUa,https://api.spotify.com/v1/tracks/11VApNQCWLJdzxWrlmwzUa,https://api.spotify.com/v1/audio-analysis/11VApNQCWLJdzxWrlmwzUa,206221,4
427,0.789,0.709,11,-5.157,0,0.294,0.261,0.0,0.146,0.656,88.048,audio_features,0Fs0pr0lq3408wD1cemNll,spotify:track:0Fs0pr0lq3408wD1cemNll,https://api.spotify.com/v1/tracks/0Fs0pr0lq3408wD1cemNll,https://api.spotify.com/v1/audio-analysis/0Fs0pr0lq3408wD1cemNll,191119,4
428,0.778,0.313,4,-9.288,1,0.421,0.301,0.0,0.667,0.707,68.936,audio_features,2b2LUjMx9LKwIARJf93Rbd,spotify:track:2b2LUjMx9LKwIARJf93Rbd,https://api.spotify.com/v1/tracks/2b2LUjMx9LKwIARJf93Rbd,https://api.spotify.com/v1/audio-analysis/2b2LUjMx9LKwIARJf93Rbd,174520,4
429,0.678,0.414,9,-10.144,0,0.0498,0.366,3.78e-06,0.0885,0.355,130.031,audio_features,3Txcx4jhuiTZSvhAL0WaRc,spotify:track:3Txcx4jhuiTZSvhAL0WaRc,https://api.spotify.com/v1/tracks/3Txcx4jhuiTZSvhAL0WaRc,https://api.spotify.com/v1/audio-analysis/3Txcx4jhuiTZSvhAL0WaRc,243133,4
430,0.573,0.739,9,-5.455,1,0.0581,0.212,0.0,0.175,0.363,120.077,audio_features,4RVtBlHFKj51Ipvpfv5ER4,spotify:track:4RVtBlHFKj51Ipvpfv5ER4,https://api.spotify.com/v1/tracks/4RVtBlHFKj51Ipvpfv5ER4,https://api.spotify.com/v1/audio-analysis/4RVtBlHFKj51Ipvpfv5ER4,174062,4
431,0.501,0.674,5,-6.363,1,0.0408,0.00346,3.56e-05,0.282,0.152,155.051,audio_features,1fipvP2zmef6vN2IwXfJhY,spotify:track:1fipvP2zmef6vN2IwXfJhY,https://api.spotify.com/v1/tracks/1fipvP2zmef6vN2IwXfJhY,https://api.spotify.com/v1/audio-analysis/1fipvP2zmef6vN2IwXfJhY,200838,4
432,0.639,0.546,1,-5.382,1,0.0407,0.0837,0.0,0.122,0.149,122.179,audio_features,4uqh9bualXNHXXwO2wPorc,spotify:track:4uqh9bualXNHXXwO2wPorc,https://api.spotify.com/v1/tracks/4uqh9bualXNHXXwO2wPorc,https://api.spotify.com/v1/audio-analysis/4uqh9bualXNHXXwO2wPorc,173124,4
433,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,audio_features,24ySl2hOPGCDcxBxFIqWBu,spotify:track:24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/tracks/24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/audio-analysis/24ySl2hOPGCDcxBxFIqWBu,182200,4
434,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,audio_features,4HBZA5flZLE435QTztThqH,spotify:track:4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/tracks/4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/audio-analysis/4HBZA5flZLE435QTztThqH,228482,3
435,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,audio_features,39Yp9wwQiSRIDOvrVg7mbk,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/tracks/39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/audio-analysis/39Yp9wwQiSRIDOvrVg7mbk,165978,4
436,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,audio_features,2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,4
437,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,audio_features,3eekarcy7kvN4yt5ZFzltW,spotify:track:3eekarcy7kvN4yt5ZFzltW,https://api.spotify.com/v1/tracks/3eekarcy7kvN4yt5ZFzltW,https://api.spotify.com/v1/audio-analysis/3eekarcy7kvN4yt5ZFzltW,175721,4
438,0.611,0.644,6,-7.607,0,0.0553,0.124,0.0,0.124,0.13,105.969,audio_features,6jA8HL9i4QGzsj6fjoxp8Y,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,https://api.spotify.com/v1/tracks/6jA8HL9i4QGzsj6fjoxp8Y,https://api.spotify.com/v1/audio-analysis/6jA8HL9i4QGzsj6fjoxp8Y,221904,4
439,0.822,0.743,10,-4.772,0,0.28,0.016,0.0,0.127,0.636,84.459,audio_features,5v4GgrXPMghOnBBLmveLac,spotify:track:5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/tracks/5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/audio-analysis/5v4GgrXPMghOnBBLmveLac,242001,4
440,0.667,0.326,11,-10.192,1,0.072,0.416,1.11e-06,0.123,0.281,90.154,audio_features,3cwXD9KKjanH5y3d4hNDGc,spotify:track:3cwXD9KKjanH5y3d4hNDGc,https://api.spotify.com/v1/tracks/3cwXD9KKjanH5y3d4hNDGc,https://api.spotify.com/v1/audio-analysis/3cwXD9KKjanH5y3d4hNDGc,156653,4
441,0.465,0.468,7,-7.799,1,0.134,0.262,0.0,0.0639,0.373,83.366,audio_features,7LEMGMfmJDd1iLsGD9eV5l,spotify:track:7LEMGMfmJDd1iLsGD9eV5l,https://api.spotify.com/v1/tracks/7LEMGMfmJDd1iLsGD9eV5l,https://api.spotify.com/v1/audio-analysis/7LEMGMfmJDd1iLsGD9eV5l,142773,4
442,0.856,0.622,10,-5.217,0,0.0564,0.36,0.0,0.0875,0.778,114.976,audio_features,2gGLpMzoo80A7jGEIr4ou8,spotify:track:2gGLpMzoo80A7jGEIr4ou8,https://api.spotify.com/v1/tracks/2gGLpMzoo80A7jGEIr4ou8,https://api.spotify.com/v1/audio-analysis/2gGLpMzoo80A7jGEIr4ou8,210921,4
443,0.63,0.633,4,-7.088,1,0.0457,0.00776,0.0,0.0541,0.452,93.995,audio_features,3Z8FwOEN59mRMxDCtb8N0A,spotify:track:3Z8FwOEN59mRMxDCtb8N0A,https://api.spotify.com/v1/tracks/3Z8FwOEN59mRMxDCtb8N0A,https://api.spotify.com/v1/audio-analysis/3Z8FwOEN59mRMxDCtb8N0A,172762,4
444,0.754,0.583,4,-7.34,0,0.0432,0.32,0.00015,0.144,0.77,122.012,audio_features,6xZ4Q2k2ompmDppyeESIY8,spotify:track:6xZ4Q2k2ompmDppyeESIY8,https://api.spotify.com/v1/tracks/6xZ4Q2k2ompmDppyeESIY8,https://api.spotify.com/v1/audio-analysis/6xZ4Q2k2ompmDppyeESIY8,220051,4
445,0.443,0.354,0,-9.005,1,0.0274,0.233,0.0,0.101,0.352,80.541,audio_features,3bMEc0K6zJNhTQeoyxox8j,spotify:track:3bMEc0K6zJNhTQeoyxox8j,https://api.spotify.com/v1/tracks/3bMEc0K6zJNhTQeoyxox8j,https://api.spotify.com/v1/audio-analysis/3bMEc0K6zJNhTQeoyxox8j,219400,4
446,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,audio_features,60iSKGrGazRzICtMjADNSM,spotify:track:60iSKGrGazRzICtMjADNSM,https://api.spotify.com/v1/tracks/60iSKGrGazRzICtMjADNSM,https://api.spotify.com/v1/audio-analysis/60iSKGrGazRzICtMjADNSM,205687,4
447,0.507,0.204,0,-11.575,1,0.0504,0.855,0.0,0.143,0.343,77.765,audio_features,1ugQtcwmKOXvKAYzhjncmv,spotify:track:1ugQtcwmKOXvKAYzhjncmv,https://api.spotify.com/v1/tracks/1ugQtcwmKOXvKAYzhjncmv,https://api.spotify.com/v1/audio-analysis/1ugQtcwmKOXvKAYzhjncmv,179120,4
