,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1459,0.713,0.582,1,-8.485,1,0.165,0.364,1.3e-06,0.208,0.933,139.99,audio_features,0MOlJGoax7nQOTUFrAdDou,spotify:track:0MOlJGoax7nQOTUFrAdDou,https://api.spotify.com/v1/tracks/0MOlJGoax7nQOTUFrAdDou,https://api.spotify.com/v1/audio-analysis/0MOlJGoax7nQOTUFrAdDou,177000,4
1460,0.391,0.335,0,-10.064,1,0.0763,0.389,0.0,0.102,0.116,174.185,audio_features,135Lf4Q0CzlMNfOxbEUsLH,spotify:track:135Lf4Q0CzlMNfOxbEUsLH,https://api.spotify.com/v1/tracks/135Lf4Q0CzlMNfOxbEUsLH,https://api.spotify.com/v1/audio-analysis/135Lf4Q0CzlMNfOxbEUsLH,193733,3
1461,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,audio_features,2DRMuw0U0QbkVQxWxdJV3M,spotify:track:2DRMuw0U0QbkVQxWxdJV3M,https://api.spotify.com/v1/tracks/2DRMuw0U0QbkVQxWxdJV3M,https://api.spotify.com/v1/audio-analysis/2DRMuw0U0QbkVQxWxdJV3M,240439,4
1462,0.905,0.599,7,-6.503,1,0.0732,0.0182,0.0,0.158,0.88,135.076,audio_features,0c96n8Km3Y2yudzZPAf16x,spotify:track:0c96n8Km3Y2yudzZPAf16x,https://api.spotify.com/v1/tracks/0c96n8Km3Y2yudzZPAf16x,https://api.spotify.com/v1/audio-analysis/0c96n8Km3Y2yudzZPAf16x,160714,4
1463,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,audio_features,50nfwKoDiSYg8zOCREWAm5,spotify:track:50nfwKoDiSYg8zOCREWAm5,https://api.spotify.com/v1/tracks/50nfwKoDiSYg8zOCREWAm5,https://api.spotify.com/v1/audio-analysis/50nfwKoDiSYg8zOCREWAm5,207853,4
1464,0.696,0.727,2,-4.516,0,0.166,0.316,0.0,0.252,0.786,120.05,audio_features,5fWyEc2ER2kselpeWQ6Yc7,spotify:track:5fWyEc2ER2kselpeWQ6Yc7,https://api.spotify.com/v1/tracks/5fWyEc2ER2kselpeWQ6Yc7,https://api.spotify.com/v1/audio-analysis/5fWyEc2ER2kselpeWQ6Yc7,173283,4
1465,0.648,0.637,10,-8.531,0,0.0584,0.287,0.0,0.263,0.736,170.124,audio_features,0GRc10CjRqO0wtXUnxR1uY,spotify:track:0GRc10CjRqO0wtXUnxR1uY,https://api.spotify.com/v1/tracks/0GRc10CjRqO0wtXUnxR1uY,https://api.spotify.com/v1/audio-analysis/0GRc10CjRqO0wtXUnxR1uY,172235,4
1466,0.699,0.449,10,-7.759,1,0.119,0.595,0.0,0.155,0.543,144.88,audio_features,2wCZt5PKfSE81iXdRlRhaU,spotify:track:2wCZt5PKfSE81iXdRlRhaU,https://api.spotify.com/v1/tracks/2wCZt5PKfSE81iXdRlRhaU,https://api.spotify.com/v1/audio-analysis/2wCZt5PKfSE81iXdRlRhaU,175995,4
1467,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,audio_features,3uUuGVFu1V7jTQL60S1r8z,spotify:track:3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/tracks/3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/audio-analysis/3uUuGVFu1V7jTQL60S1r8z,148197,4
1468,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,audio_features,2Xr1dTzJee307rmrkt8c0g,spotify:track:2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/tracks/2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/audio-analysis/2Xr1dTzJee307rmrkt8c0g,145800,4
1469,0.553,0.659,8,-7.295,1,0.0391,0.0027,0.0,0.105,0.105,120.146,audio_features,0VO8gYVDSwM1Qdd2GsMoYK,spotify:track:0VO8gYVDSwM1Qdd2GsMoYK,https://api.spotify.com/v1/tracks/0VO8gYVDSwM1Qdd2GsMoYK,https://api.spotify.com/v1/audio-analysis/0VO8gYVDSwM1Qdd2GsMoYK,234000,4
1470,0.619,0.44,11,-10.716,0,0.367,0.409,7.31e-06,0.0945,0.54,80.237,audio_features,275765DrtmWP29V5kVzU9g,spotify:track:275765DrtmWP29V5kVzU9g,https://api.spotify.com/v1/tracks/275765DrtmWP29V5kVzU9g,https://api.spotify.com/v1/audio-analysis/275765DrtmWP29V5kVzU9g,205200,4
1471,0.353,0.443,3,-7.561,1,0.0284,0.84,0.0,0.105,0.225,179.954,audio_features,5U9iJk3ONTlZCSJrokOP1i,spotify:track:5U9iJk3ONTlZCSJrokOP1i,https://api.spotify.com/v1/tracks/5U9iJk3ONTlZCSJrokOP1i,https://api.spotify.com/v1/audio-analysis/5U9iJk3ONTlZCSJrokOP1i,207854,4
1472,0.505,0.591,7,-8.397,1,0.0302,0.799,2.46e-06,0.174,0.39,146.174,audio_features,6xjxMWGsprmtUVMDaMhgH0,spotify:track:6xjxMWGsprmtUVMDaMhgH0,https://api.spotify.com/v1/tracks/6xjxMWGsprmtUVMDaMhgH0,https://api.spotify.com/v1/audio-analysis/6xjxMWGsprmtUVMDaMhgH0,182720,4
1473,0.965,0.414,1,-6.408,1,0.0713,0.189,0.0,0.0767,0.728,121.032,audio_features,2fZQIJew3nkNe99s2PKzul,spotify:track:2fZQIJew3nkNe99s2PKzul,https://api.spotify.com/v1/tracks/2fZQIJew3nkNe99s2PKzul,https://api.spotify.com/v1/audio-analysis/2fZQIJew3nkNe99s2PKzul,214648,4
1474,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,audio_features,2iUmqdfGZcHIhS3b9E9EWq,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,https://api.spotify.com/v1/tracks/2iUmqdfGZcHIhS3b9E9EWq,https://api.spotify.com/v1/audio-analysis/2iUmqdfGZcHIhS3b9E9EWq,177280,4
1475,0.692,0.911,9,-5.098,0,0.177,0.015,7.71e-05,0.112,0.8,138.975,audio_features,3AjyOYxBv8bByfBtG5o9dP,spotify:track:3AjyOYxBv8bByfBtG5o9dP,https://api.spotify.com/v1/tracks/3AjyOYxBv8bByfBtG5o9dP,https://api.spotify.com/v1/audio-analysis/3AjyOYxBv8bByfBtG5o9dP,190453,4
1476,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,audio_features,0BRHnOFm6sjxN1i9LJrUDu,spotify:track:0BRHnOFm6sjxN1i9LJrUDu,https://api.spotify.com/v1/tracks/0BRHnOFm6sjxN1i9LJrUDu,https://api.spotify.com/v1/audio-analysis/0BRHnOFm6sjxN1i9LJrUDu,175093,4
1477,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975,audio_features,2goLsvvODILDzeeiT4dAoR,spotify:track:2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/tracks/2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/audio-analysis/2goLsvvODILDzeeiT4dAoR,239027,4
1478,0.529,0.127,11,-16.066,1,0.0274,0.611,0.000109,0.237,0.578,63.05,audio_features,62AuGbAkt8Ox2IrFFb8GKV,spotify:track:62AuGbAkt8Ox2IrFFb8GKV,https://api.spotify.com/v1/tracks/62AuGbAkt8Ox2IrFFb8GKV,https://api.spotify.com/v1/audio-analysis/62AuGbAkt8Ox2IrFFb8GKV,203573,4
1479,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,audio_features,6kls8cSlUyHW2BUOkDJIZE,spotify:track:6kls8cSlUyHW2BUOkDJIZE,https://api.spotify.com/v1/tracks/6kls8cSlUyHW2BUOkDJIZE,https://api.spotify.com/v1/audio-analysis/6kls8cSlUyHW2BUOkDJIZE,186223,4
1480,0.607,0.887,6,-5.956,1,0.0319,0.0305,0.0,0.277,0.823,129.031,audio_features,3xAT6opqXN3qHup9VtzOS5,spotify:track:3xAT6opqXN3qHup9VtzOS5,https://api.spotify.com/v1/tracks/3xAT6opqXN3qHup9VtzOS5,https://api.spotify.com/v1/audio-analysis/3xAT6opqXN3qHup9VtzOS5,211453,4
1481,0.521,0.754,5,-4.144,1,0.0634,0.0373,0.0,0.239,0.352,125.876,audio_features,0YzCQcsgj6KqwBHVx1mZrH,spotify:track:0YzCQcsgj6KqwBHVx1mZrH,https://api.spotify.com/v1/tracks/0YzCQcsgj6KqwBHVx1mZrH,https://api.spotify.com/v1/audio-analysis/0YzCQcsgj6KqwBHVx1mZrH,209867,4
1482,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965,audio_features,4IhTXiZLKATmwhMZIb1GQN,spotify:track:4IhTXiZLKATmwhMZIb1GQN,https://api.spotify.com/v1/tracks/4IhTXiZLKATmwhMZIb1GQN,https://api.spotify.com/v1/audio-analysis/4IhTXiZLKATmwhMZIb1GQN,193749,4
1483,0.561,0.111,8,-15.11,0,0.0324,0.871,0.205,0.103,0.0607,148.191,audio_features,2Iyfw8YfKruAagJwGc4G07,spotify:track:2Iyfw8YfKruAagJwGc4G07,https://api.spotify.com/v1/tracks/2Iyfw8YfKruAagJwGc4G07,https://api.spotify.com/v1/audio-analysis/2Iyfw8YfKruAagJwGc4G07,191352,4
1484,0.586,0.0907,1,-12.907,1,0.0384,0.985,0.0281,0.126,0.212,77.144,audio_features,18ywhG9EvuMMUIdUWxEqp7,spotify:track:18ywhG9EvuMMUIdUWxEqp7,https://api.spotify.com/v1/tracks/18ywhG9EvuMMUIdUWxEqp7,https://api.spotify.com/v1/audio-analysis/18ywhG9EvuMMUIdUWxEqp7,142281,4
1485,0.4,0.037,8,-20.456,1,0.0503,0.957,4.22e-05,0.0964,0.316,77.936,audio_features,7io1erAh1tMxG5VMBC8rVw,spotify:track:7io1erAh1tMxG5VMBC8rVw,https://api.spotify.com/v1/tracks/7io1erAh1tMxG5VMBC8rVw,https://api.spotify.com/v1/audio-analysis/7io1erAh1tMxG5VMBC8rVw,233557,4
1486,0.69,0.274,0,-12.923,1,0.051,0.845,0.000428,0.12,0.663,131.704,audio_features,6lgIi3ixBsr4cMt3r19yX9,spotify:track:6lgIi3ixBsr4cMt3r19yX9,https://api.spotify.com/v1/tracks/6lgIi3ixBsr4cMt3r19yX9,https://api.spotify.com/v1/audio-analysis/6lgIi3ixBsr4cMt3r19yX9,211174,4
1487,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,audio_features,1jJci4qxiYcOHhQR247rEU,spotify:track:1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/tracks/1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/audio-analysis/1jJci4qxiYcOHhQR247rEU,302840,4
1488,0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,audio_features,3FtYbEfBqAlGO46NUDQSAt,spotify:track:3FtYbEfBqAlGO46NUDQSAt,https://api.spotify.com/v1/tracks/3FtYbEfBqAlGO46NUDQSAt,https://api.spotify.com/v1/audio-analysis/3FtYbEfBqAlGO46NUDQSAt,229640,3
1489,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,audio_features,4iG2gAwKXsOcijVaVXzRPW,spotify:track:4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/tracks/4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/audio-analysis/4iG2gAwKXsOcijVaVXzRPW,261000,3
1490,0.368,0.619,0,-4.989,1,0.0411,0.0304,0.0969,0.167,0.51,89.013,audio_features,1D9HQactbJoUudf9B119Y5,spotify:track:1D9HQactbJoUudf9B119Y5,https://api.spotify.com/v1/tracks/1D9HQactbJoUudf9B119Y5,https://api.spotify.com/v1/audio-analysis/1D9HQactbJoUudf9B119Y5,231600,4
1491,0.48,0.87,1,-4.792,1,0.0362,0.00438,0.00603,0.0826,0.584,161.953,audio_features,5rF6YUIlgiat22OT1lWspJ,spotify:track:5rF6YUIlgiat22OT1lWspJ,https://api.spotify.com/v1/tracks/5rF6YUIlgiat22OT1lWspJ,https://api.spotify.com/v1/audio-analysis/5rF6YUIlgiat22OT1lWspJ,297933,4
1492,0.599,0.465,4,-4.95,1,0.0314,0.643,1.57e-06,0.149,0.0678,113.82,audio_features,50Td3qilgs8BLtv8mHyT1t,spotify:track:50Td3qilgs8BLtv8mHyT1t,https://api.spotify.com/v1/tracks/50Td3qilgs8BLtv8mHyT1t,https://api.spotify.com/v1/audio-analysis/50Td3qilgs8BLtv8mHyT1t,230880,4
1493,0.474,0.707,7,-4.534,1,0.0253,0.0831,0.0,0.162,0.224,83.235,audio_features,2Kz5qeXifBxE0zmuoVchlM,spotify:track:2Kz5qeXifBxE0zmuoVchlM,https://api.spotify.com/v1/tracks/2Kz5qeXifBxE0zmuoVchlM,https://api.spotify.com/v1/audio-analysis/2Kz5qeXifBxE0zmuoVchlM,252107,4
1494,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,audio_features,0e8nrvls4Qqv5Rfa2UhqmO,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,https://api.spotify.com/v1/tracks/0e8nrvls4Qqv5Rfa2UhqmO,https://api.spotify.com/v1/audio-analysis/0e8nrvls4Qqv5Rfa2UhqmO,143901,4
1495,0.569,0.517,5,-9.352,1,0.0332,0.311,0.0,0.145,0.503,78.844,audio_features,2BIBtKMUnHyYs3BsEiILTU,spotify:track:2BIBtKMUnHyYs3BsEiILTU,https://api.spotify.com/v1/tracks/2BIBtKMUnHyYs3BsEiILTU,https://api.spotify.com/v1/audio-analysis/2BIBtKMUnHyYs3BsEiILTU,241293,4
1496,0.81,0.53,4,-7.156,1,0.221,0.577,0.0,0.263,0.393,111.186,audio_features,0UOb1XYYj9iByVnCgLazcX,spotify:track:0UOb1XYYj9iByVnCgLazcX,https://api.spotify.com/v1/tracks/0UOb1XYYj9iByVnCgLazcX,https://api.spotify.com/v1/audio-analysis/0UOb1XYYj9iByVnCgLazcX,126362,4
1497,0.808,0.645,8,-6.928,1,0.0572,0.353,0.000931,0.137,0.81,111.962,audio_features,25JNDWUvZeZpvfXfarMpzJ,spotify:track:25JNDWUvZeZpvfXfarMpzJ,https://api.spotify.com/v1/tracks/25JNDWUvZeZpvfXfarMpzJ,https://api.spotify.com/v1/audio-analysis/25JNDWUvZeZpvfXfarMpzJ,229160,4
1498,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,audio_features,4fouWK6XVHhzl78KzQ1UjL,spotify:track:4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/tracks/4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/audio-analysis/4fouWK6XVHhzl78KzQ1UjL,168602,4
1499,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,audio_features,2B4GHvToeLTOBB4QLzW3Ni,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,https://api.spotify.com/v1/tracks/2B4GHvToeLTOBB4QLzW3Ni,https://api.spotify.com/v1/audio-analysis/2B4GHvToeLTOBB4QLzW3Ni,287120,4
1500,0.437,0.565,10,-5.596,1,0.0466,0.697,0.0,0.119,0.306,115.389,audio_features,6v0UJD4a2FtleHeSYVX02A,spotify:track:6v0UJD4a2FtleHeSYVX02A,https://api.spotify.com/v1/tracks/6v0UJD4a2FtleHeSYVX02A,https://api.spotify.com/v1/audio-analysis/6v0UJD4a2FtleHeSYVX02A,376169,4
1501,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,audio_features,6I3mqTwhRpn34SLVafSH7G,spotify:track:6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/tracks/6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/audio-analysis/6I3mqTwhRpn34SLVafSH7G,153190,4
1502,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,audio_features,46HNZY1i7O6jwTA7Slo2PI,spotify:track:46HNZY1i7O6jwTA7Slo2PI,https://api.spotify.com/v1/tracks/46HNZY1i7O6jwTA7Slo2PI,https://api.spotify.com/v1/audio-analysis/46HNZY1i7O6jwTA7Slo2PI,226198,4
1503,0.612,0.921,7,-2.882,1,0.085,0.0183,0.0,0.0576,0.446,139.988,audio_features,70eDxAyAraNTiD6lx2ZEnH,spotify:track:70eDxAyAraNTiD6lx2ZEnH,https://api.spotify.com/v1/tracks/70eDxAyAraNTiD6lx2ZEnH,https://api.spotify.com/v1/audio-analysis/70eDxAyAraNTiD6lx2ZEnH,202173,4
1504,0.612,0.884,5,-4.4,1,0.0459,0.00516,0.0,0.0997,0.626,119.991,audio_features,0QULNNd9z5s35entfiiXoa,spotify:track:0QULNNd9z5s35entfiiXoa,https://api.spotify.com/v1/tracks/0QULNNd9z5s35entfiiXoa,https://api.spotify.com/v1/audio-analysis/0QULNNd9z5s35entfiiXoa,245626,4
1505,0.561,0.522,2,-5.857,1,0.0318,0.227,0.0,0.104,0.238,83.962,audio_features,2EcsgXlxz99UMDSPg5T8RF,spotify:track:2EcsgXlxz99UMDSPg5T8RF,https://api.spotify.com/v1/tracks/2EcsgXlxz99UMDSPg5T8RF,https://api.spotify.com/v1/audio-analysis/2EcsgXlxz99UMDSPg5T8RF,271813,4
1506,0.677,0.721,10,-5.482,0,0.0446,0.258,1.6e-06,0.153,0.779,150.031,audio_features,2Mv9R8FDkPCjAghezGUgJC,spotify:track:2Mv9R8FDkPCjAghezGUgJC,https://api.spotify.com/v1/tracks/2Mv9R8FDkPCjAghezGUgJC,https://api.spotify.com/v1/audio-analysis/2Mv9R8FDkPCjAghezGUgJC,134400,4
1507,0.768,0.699,7,-5.175,1,0.0487,0.263,5.04e-05,0.126,0.893,138.983,audio_features,6C2xaC4vv2eRwLqcy564vw,spotify:track:6C2xaC4vv2eRwLqcy564vw,https://api.spotify.com/v1/tracks/6C2xaC4vv2eRwLqcy564vw,https://api.spotify.com/v1/audio-analysis/6C2xaC4vv2eRwLqcy564vw,188502,4
1508,0.459,0.304,2,-10.107,1,0.136,0.967,1.95e-05,0.0951,0.072,76.954,audio_features,21xzFXSL2XkZ2mIzDDAqTK,spotify:track:21xzFXSL2XkZ2mIzDDAqTK,https://api.spotify.com/v1/tracks/21xzFXSL2XkZ2mIzDDAqTK,https://api.spotify.com/v1/audio-analysis/21xzFXSL2XkZ2mIzDDAqTK,149803,3
1509,0.73,0.771,6,-6.973,0,0.0534,0.0321,0.0,0.127,0.689,159.979,audio_features,63JrADDfrcjOaI6lyVkN3c,spotify:track:63JrADDfrcjOaI6lyVkN3c,https://api.spotify.com/v1/tracks/63JrADDfrcjOaI6lyVkN3c,https://api.spotify.com/v1/audio-analysis/63JrADDfrcjOaI6lyVkN3c,148468,4
1510,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,audio_features,6zSpb8dQRaw0M1dK8PBwQz,spotify:track:6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/tracks/6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/audio-analysis/6zSpb8dQRaw0M1dK8PBwQz,202735,4
1511,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,3USxtqRwSYz57Ewm6wWRMp,spotify:track:3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/tracks/3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/audio-analysis/3USxtqRwSYz57Ewm6wWRMp,238805,4
1512,0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,20on25jryn53hWghthWWW3,spotify:track:20on25jryn53hWghthWWW3,https://api.spotify.com/v1/tracks/20on25jryn53hWghthWWW3,https://api.spotify.com/v1/audio-analysis/20on25jryn53hWghthWWW3,157890,4
1513,0.604,0.741,2,-5.571,1,0.0475,0.178,3.49e-05,0.409,0.473,153.947,audio_features,5dPz35akJjPqb17yeqNwqH,spotify:track:5dPz35akJjPqb17yeqNwqH,https://api.spotify.com/v1/tracks/5dPz35akJjPqb17yeqNwqH,https://api.spotify.com/v1/audio-analysis/5dPz35akJjPqb17yeqNwqH,153190,4
1514,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,audio_features,1r9xUipOqoNwggBpENDsvJ,spotify:track:1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/tracks/1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/audio-analysis/1r9xUipOqoNwggBpENDsvJ,173381,4
1515,0.671,0.673,11,-6.941,0,0.0444,0.148,5.29e-05,0.304,0.494,121.963,audio_features,1SOClUWhOi8vHZYMz3GluK,spotify:track:1SOClUWhOi8vHZYMz3GluK,https://api.spotify.com/v1/tracks/1SOClUWhOi8vHZYMz3GluK,https://api.spotify.com/v1/audio-analysis/1SOClUWhOi8vHZYMz3GluK,237720,4
1516,0.535,0.388,7,-9.805,0,0.155,0.507,0.0,0.11,0.412,106.703,audio_features,5dXWFMwD7I7zXsInONVl0H,spotify:track:5dXWFMwD7I7zXsInONVl0H,https://api.spotify.com/v1/tracks/5dXWFMwD7I7zXsInONVl0H,https://api.spotify.com/v1/audio-analysis/5dXWFMwD7I7zXsInONVl0H,174000,5
1517,0.687,0.781,1,-4.806,1,0.053,0.0361,0.0,0.0755,0.688,97.014,audio_features,00Blm7zeNqgYLPtW6zg8cj,spotify:track:00Blm7zeNqgYLPtW6zg8cj,https://api.spotify.com/v1/tracks/00Blm7zeNqgYLPtW6zg8cj,https://api.spotify.com/v1/audio-analysis/00Blm7zeNqgYLPtW6zg8cj,193507,4
1518,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,audio_features,3xVZYkcuWalGudeKl861wb,spotify:track:3xVZYkcuWalGudeKl861wb,https://api.spotify.com/v1/tracks/3xVZYkcuWalGudeKl861wb,https://api.spotify.com/v1/audio-analysis/3xVZYkcuWalGudeKl861wb,197443,4
1519,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,audio_features,3Vi5XqYrmQgOYBajMWSvCi,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,https://api.spotify.com/v1/tracks/3Vi5XqYrmQgOYBajMWSvCi,https://api.spotify.com/v1/audio-analysis/3Vi5XqYrmQgOYBajMWSvCi,210560,4
1520,0.646,0.471,10,-9.247,1,0.157,0.122,0.0,0.125,0.455,170.084,audio_features,3nOz1U41SZZ0N3fuUWr9nb,spotify:track:3nOz1U41SZZ0N3fuUWr9nb,https://api.spotify.com/v1/tracks/3nOz1U41SZZ0N3fuUWr9nb,https://api.spotify.com/v1/audio-analysis/3nOz1U41SZZ0N3fuUWr9nb,232813,4
1521,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,audio_features,18asYwWugKjjsihZ0YvRxO,spotify:track:18asYwWugKjjsihZ0YvRxO,https://api.spotify.com/v1/tracks/18asYwWugKjjsihZ0YvRxO,https://api.spotify.com/v1/audio-analysis/18asYwWugKjjsihZ0YvRxO,164819,4
1522,0.398,0.286,7,-11.881,1,0.033,0.616,0.000146,0.0912,0.0666,78.262,audio_features,2KnLkZ3z7PO3kgVGHGqDpD,spotify:track:2KnLkZ3z7PO3kgVGHGqDpD,https://api.spotify.com/v1/tracks/2KnLkZ3z7PO3kgVGHGqDpD,https://api.spotify.com/v1/audio-analysis/2KnLkZ3z7PO3kgVGHGqDpD,222800,4
1523,0.508,0.378,7,-7.158,1,0.0473,0.516,0.0,0.119,0.161,144.962,audio_features,2EBnvom1dTybtm75a3Xh1T,spotify:track:2EBnvom1dTybtm75a3Xh1T,https://api.spotify.com/v1/tracks/2EBnvom1dTybtm75a3Xh1T,https://api.spotify.com/v1/audio-analysis/2EBnvom1dTybtm75a3Xh1T,204315,4
1524,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,6CDzDgIUqeDY5g8ujExx2f,spotify:track:6CDzDgIUqeDY5g8ujExx2f,https://api.spotify.com/v1/tracks/6CDzDgIUqeDY5g8ujExx2f,https://api.spotify.com/v1/audio-analysis/6CDzDgIUqeDY5g8ujExx2f,238805,4
1525,0.637,0.718,0,-3.993,0,0.0254,0.174,0.0,0.187,0.422,100.979,audio_features,32imNTHw8SGYV7lYadxGew,spotify:track:32imNTHw8SGYV7lYadxGew,https://api.spotify.com/v1/tracks/32imNTHw8SGYV7lYadxGew,https://api.spotify.com/v1/audio-analysis/32imNTHw8SGYV7lYadxGew,194453,4
1526,0.726,0.827,1,-3.941,0,0.0341,0.029,0.0,0.223,0.479,123.003,audio_features,4tS2pyUXiaTjHK7vCBomyF,spotify:track:4tS2pyUXiaTjHK7vCBomyF,https://api.spotify.com/v1/tracks/4tS2pyUXiaTjHK7vCBomyF,https://api.spotify.com/v1/audio-analysis/4tS2pyUXiaTjHK7vCBomyF,229133,4
1527,0.603,0.738,7,-5.464,0,0.0646,0.037,2.24e-06,0.16,0.327,132.047,audio_features,4ppG3XawSqo2b0qpq4E3vb,spotify:track:4ppG3XawSqo2b0qpq4E3vb,https://api.spotify.com/v1/tracks/4ppG3XawSqo2b0qpq4E3vb,https://api.spotify.com/v1/audio-analysis/4ppG3XawSqo2b0qpq4E3vb,207727,4
1528,0.697,0.875,5,-4.621,1,0.034,0.137,0.0,0.28,0.774,140.069,audio_features,5r43qanLhUCdBj8HN3fa6B,spotify:track:5r43qanLhUCdBj8HN3fa6B,https://api.spotify.com/v1/tracks/5r43qanLhUCdBj8HN3fa6B,https://api.spotify.com/v1/audio-analysis/5r43qanLhUCdBj8HN3fa6B,163855,4
1529,0.823,0.493,11,-8.336,0,0.135,0.0703,0.0,0.0883,0.569,127.094,audio_features,4QgREUGJJGhfBe5zDk5cC8,spotify:track:4QgREUGJJGhfBe5zDk5cC8,https://api.spotify.com/v1/tracks/4QgREUGJJGhfBe5zDk5cC8,https://api.spotify.com/v1/audio-analysis/4QgREUGJJGhfBe5zDk5cC8,199690,4
1530,0.563,0.511,0,-6.415,0,0.122,0.458,0.0,0.108,0.21,113.171,audio_features,5Epo9KIQxMprDVCaPzfnys,spotify:track:5Epo9KIQxMprDVCaPzfnys,https://api.spotify.com/v1/tracks/5Epo9KIQxMprDVCaPzfnys,https://api.spotify.com/v1/audio-analysis/5Epo9KIQxMprDVCaPzfnys,206405,5
1531,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5PjdY0CKGZdEuoNab3yDmX,spotify:track:5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/tracks/5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/audio-analysis/5PjdY0CKGZdEuoNab3yDmX,141806,4
1532,0.81,0.736,10,-5.452,0,0.0475,0.159,2.77e-05,0.0972,0.525,125.003,audio_features,7erbctwXpJ5IMpZVgvI7Jm,spotify:track:7erbctwXpJ5IMpZVgvI7Jm,https://api.spotify.com/v1/tracks/7erbctwXpJ5IMpZVgvI7Jm,https://api.spotify.com/v1/audio-analysis/7erbctwXpJ5IMpZVgvI7Jm,198565,4
